wallet,win_rate,token_diversity,avg_hold_days
0x560ac5322b4be864fc8794c088b3b0f3d1a970d3,0.5,10,55.400000000000006
0x5d1bc86f65fe8403631bd460b5f92087a92edbfc,0.5,8,3.125
0x36d9cd08699a54e7701d29746144edf6cda8355a,0.5,10,49.699999999999989
0x5cd7f9ee3be46c94ce51729e803a96566aa6668a,0.5,8,15.25
0x7c0f84e9dc6f721de21d51a490de6e370fa01cd6,0.5,8,0
0xffe00de9f6827fd51a50c3a3b25c9819f77e6c2d,0.5,8,80.625
0x9adb64770dc9fcfea87bfc246a95386f355082b1,0.5,8,36.625
0x29e24434ab6c2d2c3dc7289e8d020b6c8e8b54c1,0.5,10,16.5
0xfae64f64dd3d9b5147a64395155a8432e80c952c,0.5,8,80.125
0xf99760b9385c009ad7c741038e1de583a941711e,0.5,8,31
0x7b663b7aa1e6c111029e1274454252e026151e9d,0.5,8,222.5
0xb23f5ce6e6e3692a689e83620a5262b9174b6e8d,0.5,8,96.875
0x61199dc38141ee546046dae4c414070d0b2df638,0.5,8,148.375
0xf9da7143e26e967954d5fa44c2f4706e9cc919ca,0.5,10,69.8
0x0d56c6bc6b3dcc82155d5c81d18404a6dbafe70d,0.5,12,309
0x39e16e36a293af182404b35da581cbd14d53ae6b,0.5,12,63.416666666666671
0x59c004b423eeaec51ebc991e0e78fcc95449c50b,0.5,12,52.583333333333329
0x2be680a43b6d4908080bd58f0fa50d35b98b3a8e,0.5,8,27.75
0xde3d6aea87a5bc69039982e83d47049eccd0e3fa,0.5,8,235.625
0x064c3bf2b2a26062ac038b95aa2b223cc8968040,0.5,8,86.25
0xee78bfd346988514372e11b8fb924b5ee251c2a3,0.5,8,136.75
0xc87125624967d667b624e0c4816e135f10023c04,0.5,8,178.375
0xa2c1bb08dca206ddd219a5691a18a30afa2801f7,0.5,8,139.25
0xddbb8a39133bf2be4a7b59f2271b39a0f1cb6913,0.5,10,57.2
0x1b7d74d23f9698078e14a44f506d81449088f827,0.5,10,97.6
0xa7e34b3ba6dde28a99972ec792f9c09b0361ddff,0.5,14,13.285714285714285
0xbdf50c2989b460abddd64e1bd5390759f5a0e19b,0.5,16,58.25
0x65a8e857777d4a0f524ce33270c5047fe92a7a3d,0.5,8,139.37500000000003
0xa2e54030ff3e7cbcf5d8a42282786b6adcba7c55,0.5,8,16.875
0x7e3147edf3955dc6025dcd721bc355e8c89984a2,0.5,16,114.8125
0x9df980442fed118711f026b97a3a5d62e90f1c47,0.5,8,63.124999999999993
0xf0c0d639a154b60e172688de87176caf7939b0c8,0.5,8,56.625
0x69cd242a2034d7dc32bd50c8f37b7149851d5226,0.5,8,118.375
0x354130439f7c838952261ab68cfca282ec0b604d,0.5,8,89.125
0x32b689d5efb647be90c307f1c6c10931072f2827,0.5,8,218
0x7004c3bb2c055e0950185ae539ea8527de514925,0.5,10,56.300000000000004
0x195a9298f08a187147bead2465bfc264b4c9e821,0.5,14,163.78571428571425
0xafcdd3a2c7348d9000d9b97eae7b40d5b185df94,0.5,8,18.375
0x34fe806d782d73881e1ac0112c704f87d53789f6,0.5,8,8.25
0x585d1d9052e14a9a700db36ce2e1928c13c4f3e9,0.5,8,17.125
0x447e30ae5f7a39e6ae1621275a8d1f6280d6f7cf,0.5,8,61.625000000000014
0x0ccb30ebbdd01331de6c6443cd959b011123bf19,0.5,8,15.499999999999998
0xec222c003f9ef0b3fc9189334b3d466faa1f1228,0.5,8,102.5
0x594415978a756c5b02eabdff98d867cdda65e888,0.5,8,235.375
0x420b2971201dad7696da209f78c43e843c5f4ac1,0.5,8,5
0x6fd0752212ba0b8ce7a01b693a7e8f4382496139,0.5,10,62.300000000000004
0x1923a20bc49bd6e4f5ab2ec5a94a1315ef1c780f,0.5,8,181.87499999999997
0xb9eb45ccaa8367fbc09f06e4d4ce8a4043d4ab75,0.5,10,0
0x01fca13088c7976488f6bfd59819bb25623040f8,0.5,10,48.7
0x05c5b441826a1f5ccf53cd2c19d3698be8d1f9e8,0.5,10,153.1
0x5326b70fbe0f3dde2f3aea252177c2c5a0ae2edd,0.5,22,0.0909090909090909
0xa68e7c533d060e561a09018b4d130b88f07f915f,0.5,8,233.125
0xcceb9bc50a64dd688b0d44086a249a58c465b27b,0.5,8,159.375
0xcfb055ad67b1b4bd61cb5dab7de3eb60ef151740,0.5,8,117.875
0xc5b8ea41ee24c179fa5aed607f452b925d961e45,0.5,8,26.624999999999996
0x89a93f94c0a3f388930c4a568430f5e8ffffd3ec,0.5,10,100.39999999999999
0xd760900ded15f0b0a7aa3fb4737f64e0ccb78ba1,0.5,10,104.19999999999999
0x11e248947f32ee466de02cad4307292a2ddaca50,0.5,12,154.16666666666666
0x1a778fe8a9080e6958783fd26e72293c131ad9ca,0.5,14,51.928571428571431
0x1e5e68893e60ae6076e74daf471ea817f465671f,0.5,8,248.62500000000003
0x9bab9553125e27a96311e342c823ace5655d2364,0.5,8,33.75
0xa694cfdf27cd2ea74f17b19c9cbbe363a6f268c4,0.5,8,79.625
0xcdac3bce4a05a9bb92dcbb31c1da010b37ecbecc,0.5,8,4.625
0xd34ea82660d573e3ed2ce5f60ad50f334fce6130,0.5,8,51.5
0x530eca5d32c1bf2865327df76f6dbc73dea1af5c,0.5,10,100.6
0xb7ac4ea09ddb4cb259df3159bb046bb43c148b5d,0.5,12,140.91666666666663
0xc34c456fa928aef854395ddb1b6f812a95c93e95,0.5,14,0
0x0022913658e3d6af6c51a92dd72f664a5b2564c5,0.5,18,208.66666666666663
0x192a479e5c72fc0a235ddadcbdea961eb9c3792e,0.5,8,169.375
0xa3f4819a8cde636abf16282f52dee9c1d62b0caa,0.5,8,117.875
0x2ebc5e8172b246361a84acd4a8dc45f5212fc761,0.5,10,141.4
0x1eac6bb8cd92778b6749e369da1d4cafd25b1fdc,0.5,10,102.5
0x98faba538a0022c02d1a958ae4698b800e9a9671,0.5,16,21.124999999999996
0xe659a2e968c39b968d04947c07831d202c980429,0.5,18,0.3888888888888889
0x398eb196a158e02db980ce989e5577deca5d9f1e,0.5,8,46.75
0x3c97a7714f0121f5fe9255ca810dfdc6b8837bad,0.5,12,186.16666666666669
0xf569488212eb0357b35700c12922edd4ea4628a7,0.5,8,309.25
0x4ccd7eb9cc0ce45a5b86676b3517be2527a45a4e,0.5,10,318.6
0xf0290d5db6391ee04cd5bba2c7fb9211aca2afeb,0.5,18,149.66666666666666
0x8b25e0b70f1cf5644936cde3a3631ef74b5461d5,0.5,20,108.25
0x2209e940a4515eb59df4c0e68a219125af0b464e,0.5,8,149.25
0x2d34c8c2791f13e66c1d7a858866ed73bb837172,0.5,8,301.75
0x4bf11c4b6540e0266c7ff0324d415671a0050f8e,0.5,8,37
0x24b5c2875d3683a50f3f2218a4ad3f4fcadb0961,0.5,8,47.499999999999993
0x44527cfcdd8b71f667d56b5dcda4fd7394690284,0.5,8,32.5
0xff5b06f6f88354a930174f8ac490177232235ed6,0.5,8,26.625
0xca4dbc08dcb3704fc743fe5482f4c8f49931f75a,0.5,10,52.699999999999996
0xfc1c4d89c789d7ceb9124bbcbabcfb01ace7bdc6,0.5,10,164.3
0xf513cfc9d821d8b35dd176fe790d26b3da82d70e,0.5,14,138.35714285714286
0xa4d4277b43a4cb8eaa9ce99b29e21f5f0e7caa29,0.5,8,121.75
0xbf2ba6dd532b00573a894b19574838bbfd0c0ad9,0.5,8,223.375
0x8fd4e5a039b47a6c9653342a23d384794cd43561,0.5,10,174.29999999999998
0xa7971d5c7793dd1d0fc50957fb59b188bafad6ac,0.5,8,152.375
0x95a547e1db240bc4886ebc0e73922935e0a9af2c,0.5,8,175.875
0xf19942743b6977aad519afce47064ba2ce54e0cb,0.5,8,1.875
0x890883e68541a231632826fb31b6e3ca009794a5,0.5,8,143.625
0x229c2f5614c47a61bd3b2c27601a21b3f65d78af,0.5,8,223.99999999999997
0xad3449975965d87fbbd4a69d25168d5b607ce0ea,0.5,10,16.4
0x70cea935edae1f4cf567dc70d7cc3aa07cf4ee12,0.5,10,2.2
0x12d3716ed3124a01c5ae52e99fa2df6e4ba57891,0.5,10,78
0x645d3ab0d4bba8ebd471ba3aa8058d674aa518fe,0.5,6,254.5
0xeaa5d3a13e6d74b9053b5ac9c2dcb74bcc8f8094,0.5,6,113.16666666666666
0x6ba23a2fe7d8e82daa8b5d7c7611a342e9fc3ff3,0.5,6,48.833333333333329
0x8f8f1fe1c4d2e69b8c73ba45ed8c6b355da2318d,0.5,6,44
0x14041559304fb039605419a69af50dbe50696946,0.5,6,41.833333333333329
0x7e7d6d05f5d24c850172f79d69892d973d66889c,0.5,6,232.5
0x2c7e0118f3d6a9e7caca035edd1b7d1ea6ca045b,0.5,6,220.66666666666666
0xbd72f750233166c1570d5f8d1bd86fa9a1b14aaa,0.5,6,15.5
0xfefd99656a620350fe5f671e1e10ffe62a9bbfce,0.5,6,46.333333333333336
0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf,0.5,6,17.5
0xae2519b206b57cdcc72f4079737dcd384899752d,0.5,6,325.66666666666669
0x4bc3d7deb34289ed6247671676b8ab33a682d2dd,0.5,6,13.333333333333334
0x75e751509ef6aa0325452a8c039003565b630f89,0.5,6,97.166666666666657
0x843e90c559651a112ffbd3e6e037b32914e7b8db,0.5,6,80.5
0x81799bcb7a8b346b8101c2fc7771f92cd758e5ad,0.5,6,191.66666666666669
0x34d9f8f2692286adc7f00674ea6ea7f20a60213b,0.5,6,22.666666666666664
0x790fe23e8f6c8f45ef5b14bde6592ce3ec0ac8ee,0.5,6,48
0xd33b31e19865585ad481ec8939e31d450f3823c7,0.5,6,102.5
0x22e1a6ab923484821c60ee2ee6c7dff519d2d781,0.5,6,49
0x773b57ba44b47f49d8346acf1285ab17ed433851,0.5,6,97
0xe919ab7be0ef248d44a474ad92ab12c2c0b27134,0.5,6,4.3333333333333339
0xe1c3eeb8a16305aee360d340b1da25ddad8f5d60,0.5,6,85.833333333333343
0x4dd0bba91c023a39e942533cc9daeef8f9f39dd6,0.5,6,51.666666666666671
0x861a620a4e81f91bdf9e9c5b365d12abb50d738b,0.5,6,32.833333333333329
0xf8b4cb03a050a838e34e8017af4dab511d28b4e9,0.5,6,134.16666666666666
0x3156d98ab836a625d715146d0e8f6f2a07fe837b,0.5,6,0.5
0x4af04f9a1acb7d8af1d047c287d6f6de2e6856ca,0.5,6,162.83333333333334
0xa2d87c4682c68378d10ec796f15de79002d612e3,0.5,6,26.666666666666664
0x6cc6408d5d561846d3a34553592b0feaa79d2464,0.5,6,5.3333333333333339
0x9d15a8203851f3ebeaccf3c62b6eeff69231ac4f,0.5,6,33.166666666666664
0xa14ba319ab53b6f667c9e7a02a129186db26bc39,0.5,6,37.833333333333329
0x51a7255a291efbb40f6d5af1f8dd10ffff7dee2c,0.5,6,231.66666666666669
0x5cba4c56c04f63c219e6249414fa7e73ec0daf2a,0.5,6,119.16666666666666
0x44d3616ee12103eca422a2c345e47c05ad0ccc31,0.5,6,105.5
0x80e024d0e744004174091913af8ffb0a14123b5c,0.5,6,114.83333333333334
0x3dbf1f91a3893057370cea8d5efed0446d123f25,0.5,6,155.83333333333334
0xa48def9df0b629e98ce4368e2cfe0cbdc1aae9aa,0.5,6,47
0x805e39bdecfbc5c5399849bd5e4a8b24ccdfc872,0.5,6,167.16666666666666
0xc0329e0fe6f93202b2b0ba26a5116c231fca99f0,0.5,6,179
0x7e31c49d11473ee10103a0461063c16d91a7f0c4,0.5,6,63.333333333333336
0xf3405d6ec55b646b0c3afef9593ab93b82385566,0.5,6,61
0x1610a260fa096c9373d71317cdaaa35d9c134ae6,0.5,6,94.166666666666671
0xef82fa7c64b92bc21e6e656baeb48096ef9f0619,0.5,6,69.5
0xb0d575871d4d328391b48dd3be2c1f1cbdb0bcd8,0.5,6,1.5
0x95eeadde20306a602cba20ae8b4f29a95c5d6405,0.5,6,106.16666666666666
0x644b12ed3c4dcd497ec194eb67fc6ece5cb74b5e,0.5,6,116.16666666666667
0x11b64a84c26c81eede452175e121ebd88ecd5bf9,0.5,6,6.833333333333333
0xc5468b7ef6614d3bcc7e9bfcaeef19a9263d1035,0.5,6,341.33333333333337
0x09498506375322ba6ceb9d1c750d9b8be9ea2c15,0.5,6,282.66666666666663
0x58c231d6cfa391dae504da5c10653d8c1971df9b,0.5,6,3
0xf213bd3b0695addcb1342b6351051ed4adf99248,0.5,6,0.83333333333333337
0xf3ffabedf7ec035f558d4c4ff268d6724da92b55,0.5,6,183.16666666666669
0x194511e8799862b58c19bf8e727ee4eed1e5617d,0.5,6,23
0x83fcbbecf3f6ba269ca2670b8f43334ba33b93b9,0.5,6,243.83333333333337
0x724b1f593df5fe585e55e5898833a5cc200ea9be,0.5,6,20.666666666666668
0xfc9faf5f921cda979cd0d779dbac09dd79cc503b,0.5,6,96.666666666666671
0xef6d029c5091e4f3757528726628d5657cf448f3,0.5,6,115.5
0x407dda389e4744180ab4225ddad978a2536085c9,0.5,6,22.666666666666668
0xe0bd65f7d9b2b0c2153a14c3df5b8d8538a89bd5,0.5,6,44.666666666666671
0xb33f6c84584b3b1440aa28a2cc26c71d391eae40,0.5,6,85.666666666666657
0x6b9b1a22c446fa1160c2cd5bbe2b06cf41ad3ab5,0.5,6,7
0x31f535e2dbf8b438f106d057444ac4ab3186971e,0.5,6,75.166666666666671
0x934b616bff394eba7589c261ebfecf8b333c07e9,0.5,6,73.666666666666657
0xd13f563a2a4532235bd20a240c65b4dc7ca1b8c2,0.5,6,85
0xc87fe1dcef4b397dc4426320470282cce30e7d6b,0.5,6,18.5
0x1dff8b393169b9111371e0b45dbe831b314c7ef6,0.5,6,94.833333333333343
0x06c92e2fa382b0e89c43885b4c6e2c97390f1148,0.5,6,76.666666666666657
0xf9e1a4a5511c1767b94a4af3e8ebe72c2361f6b4,0.5,6,83.666666666666657
0x839342d1d422c679a2a49a173f2356431e9eaf62,0.5,6,5.3333333333333339
0x254e5f50af0dead45a691e0ade738fa71d0678c0,0.5,6,86
0x3e32ffe7e6026cadb0c53600f9f1dc7958c12f26,0.5,6,16.666666666666664
0x86d53619a1cc40184b445f7041f9e1f56845b755,0.5,6,173.83333333333337
0x3f7bc09733e74c471491c62328045d521cd994da,0.5,6,154.16666666666666
0x7e5a7d2a4516b3ef70aa510c7e3bf9017d0cd29a,0.5,6,54.166666666666664
0x29b95829353bab61b9ae61ac8a46abf480789ce5,0.5,6,26.833333333333336
0x8228143b99b6769df7262e0a0b5bb9c8686c2777,0.5,6,38.333333333333336
0x2ff2e00e82d3a9ada91e9e090c5519498798c2a0,0.5,6,93.166666666666686
0x3065612b96344b87ab3b330bb1e9d790a5a8be90,0.5,6,1
0xa0701230bc2777532fe2e1b81026280159f62dfe,0.5,6,0
0xbd7a9252cb417101e19d9790019051205a694194,0.5,6,240.66666666666669
0xb3ad4b454cdce1f60ef841b544609e76ede8c97c,0.5,6,70.166666666666671
0x9888c50a32d0ff503b19437aac6eb152f2ba0614,0.5,6,0.5
0x2859398614f5505845155f111c0cd145c5a219c1,0.5,6,116.83333333333333
0x1b9489811f5866595d5575c3b5f7122d159acf63,0.5,6,34.833333333333329
0xd8805fd5017f43bb4d2c4108daaab2e680c2b503,0.5,6,5.6666666666666661
0x93b3277ecb381260c1be9746d38ae11d4b827faa,0.5,6,64.833333333333329
0xff9bfb5b764f16ec5e4c3b0cb98ce98c99380ef7,0.5,6,2.833333333333333
0xb2c1457d7aefa1ae3a715b4ea889584c8a5db8aa,0.5,6,69
0x925342aba7f5b23fa87051121db75eb88360cdba,0.5,6,0.33333333333333337
0x268bfbf0d05a794a635b7d56acde5b9cb568c56c,0.5,6,76.333333333333329
0x194c56bd426df0887bd29eaf9e687e5f39b5b252,0.5,6,1.6666666666666667
0x0be2c2ddcd62f13f54acbbafab3637e37ff57150,0.5,6,80.5
0xfff732bcb814940978215480deaaf3b7388f5df6,0.5,6,21.5
0x986c9406c21d15e1bad5beb398f2b4ae5e96f0c7,0.5,6,29.5
0x96eeb99579bf7532122316b3311d832d2e193293,0.5,6,124.83333333333334
0xe211b150987f78d77bcdc237d42167739b60bc84,0.5,6,12.333333333333332
0x5e46bea898c038a40bfa46422e5322deaff45f64,0.5,6,76.333333333333329
0x54b41be33df43ab526733eec707fb9aed92f6d68,0.5,6,24
0xb2db4ecfc4a06ea74a4506e1605e28dd7e4d0e65,0.5,6,8.3333333333333339
0xc3e9947b4b6732a7163ab29a9edc7a18e3ba5523,0.5,6,63.666666666666671
0x1c49260954b00f63e3db2946e3173408c8288eb7,0.5,6,15.333333333333334
0xf4156e2d0f6f44d1e3e7e90b2078200784cbd54b,0.5,6,229.16666666666666
0xf28de28c8a3200569cd60a1fd1490146e0fc9377,0.5,6,22.833333333333332
0xae441a6849ca474b8f7f5abfd8a65e8818de8114,0.5,6,0
0xd5b4fe76afbbc259f0f40e7a263ba18e73ba8bf6,0.5,6,106.83333333333333
0xf4d9c8f4dcd467f0fc66db3ce40f1a056644977a,0.5,6,137.83333333333334
0x9c49e6cf2bf89d393132d3dbd6b7eabff38a0210,0.5,6,7.5
0x6621a84a88405451ab0964af37817435290f742c,0.5,6,79.166666666666657
0x3c2c9bb4f91944e0460b3963dbc709e5c97fecac,0.5,6,107.33333333333334
0x94d8eb89abac5eae0ceefdce12b2efcdcfd6c678,0.5,6,41.166666666666664
0xecfb6192cf6630ab236c064f781eb9aaa9994fbe,0.5,6,0
0xf9f397360608f65761b50ceff918f1204d445443,0.5,6,46
0x51f8e3926c1f5b35fcdff06f2573cb9c5a1af7d1,0.5,6,34.833333333333336
0xc8a68c009c4c23d06a7e9cfd98f39394755f7e4f,0.5,6,398.33333333333331
0x4acca1f63cf3f5bc26b412c474f41fc1bb61fbd6,0.5,6,121.33333333333336
0xc9b53df04cbac4d1f7bdae500307c7c49b9f05a2,0.5,6,3.166666666666667
0x0d5f33019c47c85a21263cede1a649ef35c61c18,0.5,6,42
0x314306ef234d15657df0d27975d84e535b87adb1,0.5,6,154
0xc52ed1ac28c75cbc476a6a58de092a8481d77b71,0.5,6,86
0xfb68577095285d851160075aa5c492e0e3dba492,0.5,6,203.66666666666669
0x079657f1eba80e08b622eefd9e2b1b1f68f32610,0.5,6,40.833333333333329
0xb051a34b4db8b5a1cacd68340007e83f08ca2c96,0.5,6,170.83333333333334
0x5296211c1410d65fb5e169c07db73aed95dab2f2,0.5,6,155.16666666666666
0x90a7c2199ef86a6d600ecc8ed7b6c00d46e06c8b,0.5,6,155.16666666666666
0xad2aa2b9095f00e7e93241a6609202da4fd6ba90,0.5,6,55.5
0xcd036151d959098c7417add3982682d94fab18aa,0.5,6,145.33333333333331
0xd84777874d947b2ad76a51fb68d2937cd4371a8e,0.5,6,54.666666666666671
0x61628e1f31516c63478f29f6851c6a1dbec15a56,0.5,6,0.33333333333333337
0x76c1125ae7b2c0dd54eeee37d7bccbd5f0558a6b,0.5,6,273.33333333333331
0x8d1333d1420628a9a64ba10465257ff7f7338921,0.5,6,140.16666666666666
0xdd1dbc98cf22a83d7b36223772ba78390b1c1427,0.5,6,9
0xd11c7ab1531c1634afa74370ac44aa51c6bbb2f5,0.5,6,70.666666666666657
0x14adb518ca0486c728eba0c12b3152ac45bf78e8,0.5,6,58.666666666666664
0x082cf943cd2f7c4d3bbce77a84e706dad9491b92,0.5,6,3
0xc32cacc2e1d61fbc67b0bf14dba08623987be3c4,0.5,6,47.5
0x17676226f47d311a223c439a78869ad3d584605a,0.5,6,24.5
0x3441a9191d98ef062b0875d94347f4c711502bc8,0.5,6,95.166666666666671
0x656adbc99358730eddba13e15c6219ce713770a4,0.5,6,71.166666666666671
0xaabf2418abf5cd666ba1c746983d021457208410,0.5,6,128.16666666666669
0xde3c080e45af7472221720e9df3192615eb186a8,0.5,6,0.66666666666666674
0x1e84f5775f2e740b2c9d3715989d61e6c3e25b8f,0.5,6,6.333333333333333
0x0634bbaabce75f277d9e22f5763c7c0f976f95d9,0.5,6,165
0x9a4d9adea80d2a50e42a5ff1fa500ad84a140e65,0.5,6,1.3333333333333333
0xe806e931032e28ac15b0b17a783513334ec02381,0.5,6,151.83333333333331
0x5bbbd7482ef7e30a7d8b925d365cf1db63dd814e,0.5,6,14.5
0xfd02af170e27895df0fd301c44186acd74ce062b,0.5,6,217.5
0x40968768dba06344f8e68adbf9a86015fd4a5362,0.5,6,194.83333333333331
0xc1e5868a4ef339abafd52d53bce5e10e421dfa35,0.5,6,1
0x62e4b4424f812bc68039b7f39c3fa556e9f35c7b,0.5,6,109.5
0xba9fa9e1def1140a5d036dafbc582d12026e9a21,0.5,6,75.166666666666671
0x50dd9cd5d04686642ea20ce25136f417c9e3e7fb,0.5,6,36
0xe819366766fdc15445ecae6ddfe302c17685e305,0.5,6,18.833333333333332
0x7fce1df1fcf516c879f4755a8d82f01864bf5c52,0.5,6,44.666666666666671
0x9492ae65662d3b1052fd863317a6d166e80acef9,0.5,6,8
0xb2a821ef648c7f65cba4241d233637d477b88aab,0.5,6,112.33333333333333
0xa4d04471ea44da617ed253612ae3be23ea06ff09,0.5,6,187.33333333333331
0xa182c76f1d9c0b94c9c7adda8f3786ddf562e33f,0.5,6,53.666666666666664
0x71d40ca23df0c7dfa74363d2f8b207e928954142,0.5,6,57
0x31558e4002162a3986d5d71a45343b3cbcfc6b53,0.5,6,335
0xa765f785fdd9800378ed209d356c737d96678342,0.5,6,98.666666666666671
0xc1385bd5daae959f07de06eab60d15a11c309f66,0.5,6,250.33333333333334
0x5708fbeae66ecbfc4464eea913f7ad553ff4b510,0.5,6,38.666666666666671
0x4bd064061125534e06e9fd9ad3f7908882bf27f9,0.5,6,183.16666666666666
0x9b5a74286ef4232b9b43a9c9762380b573c077d0,0.5,6,147.16666666666666
0x04d25b8b1e201876ea1fe6fa625c3925d33355fe,0.5,6,5
0x0e511aa1a137aad267dfe3a6bfca0b856c1a3682,0.5,6,188.5
0xf565c27513126e98b0c54300725c1b45bd848dd3,0.5,6,96.166666666666657
0xc7f6d0570081a44c26db10c83accf1859eae7968,0.5,6,94.5
0xfd3e1e579fcc9631ca9b81113df5f097678ab22f,0.5,6,1.1666666666666665
0xb4e2e608d2f99148f06cbb5ea07ad5194729db42,0.5,6,63.833333333333336
0x794a9ebf11230b82604857acc584fb6cd72fc2e3,0.5,6,16.166666666666664
0xf50c730b13d55a3a4f6ff88499121963bc09ad5d,0.5,6,2.833333333333333
0x287763dcfe56cce8ba4638d6832569dd36062cec,0.5,6,230.66666666666666
0xafb6404a091115c0b76913b272d5469d7ab0b114,0.5,6,330.33333333333331
0xb645efd427cbf44976605f8a9e648071d84f9747,0.5,6,23
0x7cbd9ce7d369cff31f9e8776fe45cb7dc4acf515,0.5,6,4
0xa8e113de4126664a2379cd2573e1be7a6fd7dd51,0.5,6,18.333333333333332
0xb9eaf49d9f913bc1314e37bb5482891840c8e3c1,0.5,6,182.33333333333331
0x0ada525bdaf9dfdfcff68c09bb698e19fc975c89,0.5,6,60.166666666666671
0x23a0ac4ee8cd17c102abb6d4c3e9af504cac60a9,0.5,6,74.5
0xca43952da35f718a50507c5789d5e401fa50bde6,0.5,6,27.833333333333339
0x32b25946fd764516fff66d813ef0b1667a5fba76,0.5,6,1
0x69dcca0ac20ba86f33449dda774b3dda03bd922b,0.5,6,12.666666666666666
0x3d8d0c7a333960bc9324ea7e22fb9e745a147757,0.5,6,3.3333333333333335
0x5ab9a0237a0af000f264ebc9503e9eabc9b4882a,0.5,6,0
0x1522e21c5d826d61f3ba6996856fc12ede511569,0.5,6,6.6666666666666661
0x9cae7d56f9a2980db1874d04df6ce28fc8adee28,0.5,6,253
0x78997e88bb475291f71ff1e072da808f0a232d9d,0.5,6,84.333333333333329
0x4fc16de11deac71e8b2db539d82d93be4b486892,0.5,6,220.66666666666669
0x2bc57af37d02db24a7b93fa20e048559196b4868,0.5,6,127
0x61bcd54dc0868dcfbee4ee955ff282d9b5872409,0.5,6,59.333333333333336
0x12ad89939552d65414efea15930d027695a2d526,0.5,6,84.833333333333329
0x0101faa5c91b130c83d44269d609d09ef5956e92,0.5,6,10.166666666666666
0x6693de9bf09f907f86cee6bde1d8e883fe37d50c,0.5,6,27.333333333333336
0x2f0db7cf034a6d8bd427b6181ac89fde2ab715b4,0.5,6,83.5
0xff1ada667f17774d4fc7bfbda402ab268947d752,0.5,6,106.83333333333334
0x62d4ab103983b19ce43fe4a1220b52595d2c4d13,0.5,6,180.66666666666666
0xc2d9d2c11a7854cf48618d5ea47d4e2adc152e03,0.5,6,24.166666666666668
0x3055b6e4e2a063fdeac1272036ca432c8836ff63,0.5,6,11.166666666666668
0x7335c2f2a170d45e2003f78879417f980fb69049,0.5,6,26.833333333333332
0x31854e97ec56cb9735faa16f633bbcd0370655bd,0.5,6,82.166666666666657
0xd303acd66a0b571f0f03fd4c1843e878fed96c12,0.5,6,189.66666666666666
0xa22ee9fbb7ce4f81eaf09230830bca187aa9ea03,0.5,6,259.5
0x17e544ecee9cb634dfe8630cd90cc8f579ec942e,0.5,6,44
0x598ac9a2e3baf2944dbf59be8b92011eaf21be5f,0.5,6,11.333333333333332
0x53d795677f5d00e3d0d9b51a66cf3ae3d1e9d108,0.5,6,0
0x1d40f5c320456f9999ee4095b7ec48b0f8df0f7a,0.5,6,8.8333333333333339
0x19e51ee9ed4be66bed442bf5f38cd6b82a35497d,0.5,6,77.166666666666657
0xf3d2d347d865562d225ec92c111534da488109b3,0.5,6,92.333333333333329
0x9ffeed570d1e8b2297aefb91b4adf27034429372,0.5,6,40.333333333333343
0x16095c84314c423b4c15cd63fb489076353df226,0.5,6,128.5
0xfdba3d070c908d727b2fa2136c87f0929d064df6,0.5,6,250.16666666666666
0x790730adc1f0b485c65370f6bc41266dafa903ea,0.5,6,337.5
0x5deae36d0925d7d613a6c8c41fa77c916326a586,0.5,6,165.33333333333331
0xf4b93f5580657d0684076817a6a67f541b91b06f,0.5,6,107.66666666666667
0xbb4b8584be91b4d5e891e17873a61c4d789c3cbc,0.5,6,56.5
0x9d5905d2ef58eb974d8a2c2a74a3be72506041ef,0.5,6,202.66666666666669
0xfb438dd83da08a46df90f11b3f69c15919164ce4,0.5,6,3.666666666666667
0x4811392efc26567617bdac23e1e56f2dc2cc59cc,0.5,6,44.5
0x7680e06041896807c4021924cb64bdf84ce37196,0.5,6,112.5
0xda6a17c60b5a2738a8facf30eb93667210d83f73,0.5,6,35.166666666666671
0x5da0a7313ffb9c24b80079366e626fe05364ff1a,0.5,6,92.666666666666671
0xaf6c5625e565c15f7ef86c7902b769e515aeff86,0.5,6,177.5
0xb1955510eebec62fbe26cedd26e61af2a402ceae,0.5,6,84
0x975a5f77e434be7ff4036f5a0c293d84842fc1fc,0.5,6,108.83333333333331
0x87680c6239440860195a898560f83bf8cfa6dac0,0.5,6,16.666666666666668
0xfa745c6cf92a335893d5d225a971129518736cb9,0.5,6,87
0x5474d7872cbc83d8160b3c7e509bbb5a0f6f6142,0.5,6,90
0x0e767daa245a526831394c9b8bddf83253d3aa47,0.5,6,55.833333333333329
0xfa3212452acb3308f5081eb6062ddf183a606dd2,0.5,6,26
0x022feacc8c79f9b694353f7f8689714b9fe2d0ca,0.5,6,0
0x42bec8082f3d5a9db6cddd781ea873957a3711bf,0.5,6,174.5
0xa61f8317347674e3b578cd5a441bd46467fde2f7,0.5,6,100
0x779b08a4ef58e8f67ce8bd17741afb26bd040e0a,0.5,6,60.666666666666671
0x5d4fd97760852428136d55fff2ba0f0da9b73c22,0.5,6,156.5
0x2e18530f8fb9ac9249291cb4a9a42290c8cc26d0,0.5,6,50
0x311672a5c0b1c4fb34acfb19489284a43ae062d6,0.5,6,3.833333333333333
0x7a021ce18ac2836ee00e33109e08095e1007208c,0.5,6,23.666666666666664
0x1ff2a4157db9054d516dec2535b52c666c40244c,0.5,6,116.66666666666667
